"","gene_name","qglobal_cv_tumorOnly","qglobal_cv_matchingN"
"3460","CGB2",0.999998460995664,0.999999766486908
"3461","CGB3",0.999998460995664,0.999999766486908
"3462","CGB5",0.999998460995664,0.999999766486908
"3463","CGB7",0.999998460995664,0.999999766486908
"3464","CGB8",0.999998460995664,0.999999766486908
"3465","CGGBP1",0.999998460995664,0.999999766486908
"3466","CGN",0.999998460995664,0.999999766486908
"3467","CGNL1",0.999998460995664,0.999999766486908
"3468","CGREF1",0.999998460995664,0.999999766486908
"3469","CGRRF1",0.999998460995664,0.999999766486908
"3470","CH25H",0.999998460995664,0.999999766486908
"3471","CHAC1",0.999998460995664,0.999999766486908
"3472","CHAC2",0.999998460995664,0.999999766486908
"3473","CHAD",0.999998460995664,0.999999766486908
"3474","CHADL",0.999998460995664,0.999999766486908
"3475","CHAF1A",0.999998460995664,0.999999766486908
"3476","CHAF1B",0.999998460995664,0.999999766486908
"3477","CHAMP1",0.999998460995664,0.999999766486908
"3478","CHAT",0.999998460995664,0.999999766486908
"3479","CHCHD1",0.999998460995664,0.999999766486908
"3480","CHCHD10",0.999998460995664,0.999999766486908
"3481","CHCHD2",0.999998460995664,0.999999766486908
"3482","CHCHD3",0.999998460995664,0.999999766486908
"3483","CHCHD4",0.999998460995664,0.999999766486908
"3484","CHCHD5",0.999998460995664,0.999999766486908
"3485","CHCHD6",0.999998460995664,0.999999766486908
"3486","CHCHD7",0.999998460995664,0.999999766486908
"3487","CHD1",0.999998460995664,0.999999766486908
"3488","CHD1L",0.999998460995664,0.999999766486908
"3489","CHD2",0.999998460995664,0.999999766486908
"3490","CHD3",0.999998460995664,0.999999766486908
"3491","CHD4",0.999998460995664,0.999999766486908
"3492","CHD5",0.999998460995664,0.999999766486908
"3493","CHD6",0.999998460995664,0.999999766486908
"3494","CHD7",0.999998460995664,0.999999766486908
"3495","CHD8",0.999998460995664,0.999999766486908
"3496","CHD9",0.999998460995664,0.999999766486908
"3497","CHDH",0.999998460995664,0.999999766486908
"3498","CHEK1",0.999998460995664,0.999999766486908
"3499","CHEK2",0.999998460995664,0.999999766486908
"3500","CHERP",0.999998460995664,0.999999766486908
"3501","CHFR",0.999998460995664,0.999999766486908
"3502","CHGA",0.999998460995664,0.999999766486908
"3503","CHGB",0.999998460995664,0.999999766486908
"3504","CHI3L1",0.999998460995664,0.999999766486908
"3505","CHI3L2",0.999998460995664,0.999999766486908
"3506","CHIA",0.999998460995664,0.999999766486908
"3507","CHIC1",0.999998460995664,0.999999766486908
"3508","CHIC2",0.999998460995664,0.999999766486908
"3509","CHID1",0.999998460995664,0.999999766486908
"3510","CHIT1",0.999998460995664,0.999999766486908
"3511","CHKA",0.999998460995664,0.999999766486908
"3512","CHKB",0.999998460995664,0.999999766486908
"3513","CHKB-CPT1B",0.999998460995664,0.999999766486908
"3514","CHL1",0.999998460995664,0.999999766486908
"3515","CHM",0.999998460995664,0.999999766486908
"3516","CHML",0.999998460995664,0.999999766486908
"3517","CHMP1A",0.999998460995664,0.999999766486908
"3518","CHMP1B",0.999998460995664,0.999999766486908
"3519","CHMP2A",0.999998460995664,0.999999766486908
"3520","CHMP2B",0.999998460995664,0.999999766486908
"3521","CHMP3",0.999998460995664,0.999999766486908
"3522","CHMP4A",0.999998460995664,0.999999766486908
"3523","CHMP4B",0.999998460995664,0.999999766486908
"3524","CHMP4C",0.999998460995664,0.999999766486908
"3525","CHMP5",0.999998460995664,0.999999766486908
"3526","CHMP6",0.999998460995664,0.999999766486908
"3527","CHMP7",0.999998460995664,0.999999766486908
"3528","CHN1",0.999998460995664,0.999999766486908
"3529","CHN2",0.999998460995664,0.999999766486908
"3530","CHODL",0.999998460995664,0.999999766486908
"3531","CHORDC1",0.999998460995664,0.999999766486908
"3532","CHP1",0.999998460995664,0.999999766486908
"3533","CHP2",0.999998460995664,0.999999766486908
"3534","CHPF",0.999998460995664,0.999999766486908
"3535","CHPF2",0.999998460995664,0.999999766486908
"3536","CHPT1",0.999998460995664,0.999999766486908
"3537","CHRAC1",0.999998460995664,0.999999766486908
"3538","CHRD",0.999998460995664,0.999999766486908
"3539","CHRDL1",0.999998460995664,0.999999766486908
"3540","CHRDL2",0.999998460995664,0.999999766486908
"3541","CHRFAM7A",0.999998460995664,0.999999766486908
"3542","CHRM1",0.999998460995664,0.999999766486908
"3543","CHRM2",0.999998460995664,0.999999766486908
"3544","CHRM3",0.999998460995664,0.999999766486908
"3545","CHRM4",0.999998460995664,0.999999766486908
"3546","CHRM5",0.999998460995664,0.999999766486908
"3547","CHRNA1",0.999998460995664,0.999999766486908
"3548","CHRNA10",0.999998460995664,0.999999766486908
"3549","CHRNA2",0.999998460995664,0.999999766486908
"3550","CHRNA3",0.999998460995664,0.999999766486908
"3551","CHRNA4",0.999998460995664,0.999999766486908
"3552","CHRNA5",0.999998460995664,0.999999766486908
"3553","CHRNA6",0.999998460995664,0.999999766486908
"3554","CHRNA7",0.999998460995664,0.999999766486908
"3555","CHRNA9",0.999998460995664,0.999999766486908
"3556","CHRNB1",0.999998460995664,0.999999766486908
"3557","CHRNB2",0.999998460995664,0.999999766486908
"3558","CHRNB3",0.999998460995664,0.999999766486908
"3559","CHRNB4",0.999998460995664,0.999999766486908
"3560","CHRND",0.999998460995664,0.999999766486908
"3561","CHRNE",0.999998460995664,0.999999766486908
"3562","CHRNG",0.999998460995664,0.999999766486908
"3563","CHST1",0.999998460995664,0.999999766486908
"3564","CHST10",0.999998460995664,0.999999766486908
"3565","CHST11",0.999998460995664,0.999999766486908
"3566","CHST12",0.999998460995664,0.999999766486908
"3567","CHST13",0.999998460995664,0.999999766486908
"3568","CHST14",0.999998460995664,0.999999766486908
"3569","CHST15",0.999998460995664,0.999999766486908
"3570","CHST2",0.999998460995664,0.999999766486908
"3571","CHST3",0.999998460995664,0.999999766486908
"3572","CHST4",0.999998460995664,0.999999766486908
"3573","CHST5",0.999998460995664,0.999999766486908
"3574","CHST6",0.999998460995664,0.999999766486908
"3575","CHST7",0.999998460995664,0.999999766486908
"3576","CHST8",0.999998460995664,0.999999766486908
"3577","CHST9",0.999998460995664,0.999999766486908
"3578","CHSY1",0.999998460995664,0.999999766486908
"3579","CHSY3",0.999998460995664,0.999999766486908
"3580","CHTF18",0.999998460995664,0.999999766486908
"3581","CHTF8",0.999998460995664,0.999999766486908
"3582","CHTOP",0.999998460995664,0.999999766486908
"3583","CHUK",0.999998460995664,0.999999766486908
"3584","CHURC1",0.999998460995664,0.999999766486908
"3585","CHURC1-FNTB",0.999998460995664,0.999999766486908
"3586","CIAO1",0.999998460995664,0.999999766486908
"3587","CIAO2A",0.999998460995664,0.999999766486908
"3588","CIAO2B",0.999998460995664,0.999999766486908
"3589","CIAO3",0.999998460995664,0.999999766486908
"3590","CIAPIN1",0.999998460995664,0.999999766486908
"3591","CIART",0.999998460995664,0.999999766486908
"3592","CIB1",0.999998460995664,0.999999766486908
"3593","CIB2",0.999998460995664,0.999999766486908
"3594","CIB3",0.999998460995664,0.999999766486908
"3595","CIB4",0.999998460995664,0.999999766486908
"3596","CIC",0.999998460995664,0.999999766486908
"3597","CIDEA",0.999998460995664,0.999999766486908
"3598","CIDEB",0.999998460995664,0.999999766486908
"3599","CIDEC",0.999998460995664,0.999999766486908
"3600","CIITA",0.999998460995664,0.999999766486908
"3601","CILP",0.999998460995664,0.999999766486908
"3602","CILP2",0.999998460995664,0.999999766486908
"3603","CINP",0.999998460995664,0.999999766486908
"3604","CIP2A",0.999998460995664,0.999999766486908
"3605","CIPC",0.999998460995664,0.999999766486908
"3606","CIR1",0.999998460995664,0.999999766486908
"3607","CIRBP",0.999998460995664,0.999999766486908
"3608","CISD1",0.999998460995664,0.999999766486908
"3609","CISD2",0.999998460995664,0.999999766486908
"3610","CISD3",0.999998460995664,0.999999766486908
"3611","CISH",0.999998460995664,0.999999766486908
"3612","CIT",0.999998460995664,0.999999766486908
"3613","CITED1",0.999998460995664,0.999999766486908
"3614","CITED2",0.999998460995664,0.999999766486908
"3615","CITED4",0.999998460995664,0.999999766486908
"3616","CIZ1",0.999998460995664,0.999999766486908
"3617","CKAP2",0.999998460995664,0.999999766486908
"3618","CKAP2L",0.999998460995664,0.999999766486908
"3619","CKAP4",0.999998460995664,0.999999766486908
"3620","CKAP5",0.999998460995664,0.999999766486908
"3621","CKB",0.999998460995664,0.999999766486908
"3622","CKLF",0.999998460995664,0.999999766486908
"3623","CKLF-CMTM1",0.999998460995664,0.999999766486908
"3624","CKM",0.999998460995664,0.999999766486908
"3625","CKMT1A",0.999998460995664,0.999999766486908
"3626","CKMT1B",0.999998460995664,0.999999766486908
"3627","CKMT2",0.999998460995664,0.999999766486908
"3628","CKS1B",0.999998460995664,0.999999766486908
"3629","CKS2",0.999998460995664,0.999999766486908
"3630","CLASP1",0.999998460995664,0.999999766486908
"3631","CLASP2",0.999998460995664,0.999999766486908
"3632","CLASRP",0.999998460995664,0.999999766486908
"3633","CLBA1",0.999998460995664,0.999999766486908
"3634","CLC",0.999998460995664,0.999999766486908
"3635","CLCA1",0.999998460995664,0.999999766486908
"3636","CLCA2",0.999998460995664,0.999999766486908
"3637","CLCA4",0.999998460995664,0.999999766486908
"3638","CLCC1",0.999998460995664,0.999999766486908
"3639","CLCF1",0.999998460995664,0.999999766486908
"3640","CLCN1",0.999998460995664,0.999999766486908
"3641","CLCN2",0.999998460995664,0.999999766486908
"3642","CLCN3",0.999998460995664,0.999999766486908
"3643","CLCN4",0.999998460995664,0.999999766486908
"3644","CLCN5",0.999998460995664,0.999999766486908
"3645","CLCN6",0.999998460995664,0.999999766486908
"3646","CLCN7",0.999998460995664,0.999999766486908
"3647","CLCNKA",0.999998460995664,0.999999766486908
"3648","CLCNKB",0.999998460995664,0.999999766486908
"3649","CLDN1",0.999998460995664,0.999999766486908
"3650","CLDN10",0.999998460995664,0.999999766486908
"3651","CLDN11",0.999998460995664,0.999999766486908
"3652","CLDN12",0.999998460995664,0.999999766486908
"3653","CLDN14",0.999998460995664,0.999999766486908
"3654","CLDN15",0.999998460995664,0.999999766486908
"3655","CLDN16",0.999998460995664,0.999999766486908
"3656","CLDN17",0.999998460995664,0.999999766486908
"3657","CLDN18",0.999998460995664,0.999999766486908
"3658","CLDN19",0.999998460995664,0.999999766486908
"3659","CLDN2",0.999998460995664,0.999999766486908
"3660","CLDN20",0.999998460995664,0.999999766486908
"3661","CLDN22",0.999998460995664,0.999999766486908
"3662","CLDN23",0.999998460995664,0.999999766486908
"3663","CLDN24",0.999998460995664,0.999999766486908
"3664","CLDN25",0.999998460995664,0.999999766486908
"3665","CLDN3",0.999998460995664,0.999999766486908
"3666","CLDN34",0.999998460995664,0.999999766486908
"3667","CLDN4",0.999998460995664,0.999999766486908
"3668","CLDN5",0.999998460995664,0.999999766486908
"3669","CLDN6",0.999998460995664,0.999999766486908
"3670","CLDN7",0.999998460995664,0.999999766486908
"3671","CLDN8",0.999998460995664,0.999999766486908
"3672","CLDN9",0.999998460995664,0.999999766486908
"3673","CLDND1",0.999998460995664,0.999999766486908
"3674","CLDND2",0.999998460995664,0.999999766486908
"3675","CLEC10A",0.999998460995664,0.999999766486908
"3676","CLEC11A",0.999998460995664,0.999999766486908
"3677","CLEC12A",0.999998460995664,0.999999766486908
"3678","CLEC12B",0.999998460995664,0.999999766486908
"3679","CLEC14A",0.999998460995664,0.999999766486908
"3680","CLEC16A",0.999998460995664,0.999999766486908
"3681","CLEC17A",0.999998460995664,0.999999766486908
"3682","CLEC18A",0.999998460995664,0.999999766486908
"3683","CLEC18B",0.999998460995664,0.999999766486908
"3684","CLEC18C",0.999998460995664,0.999999766486908
"3685","CLEC19A",0.999998460995664,0.999999766486908
"3686","CLEC1A",0.999998460995664,0.999999766486908
"3687","CLEC1B",0.999998460995664,0.999999766486908
"3688","CLEC20A",0.999998460995664,0.999999766486908
"3689","CLEC2A",0.999998460995664,0.999999766486908
"3690","CLEC2B",0.999998460995664,0.999999766486908
"3691","CLEC2D",0.999998460995664,0.999999766486908
"3692","CLEC2L",0.999998460995664,0.999999766486908
"3693","CLEC3A",0.999998460995664,0.999999766486908
"3694","CLEC3B",0.999998460995664,0.999999766486908
"3695","CLEC4A",0.999998460995664,0.999999766486908
"3696","CLEC4C",0.999998460995664,0.999999766486908
"3697","CLEC4D",0.999998460995664,0.999999766486908
"3698","CLEC4E",0.999998460995664,0.999999766486908
"3699","CLEC4F",0.999998460995664,0.999999766486908
"3700","CLEC4G",0.999998460995664,0.999999766486908
"3701","CLEC4M",0.999998460995664,0.999999766486908
"3702","CLEC5A",0.999998460995664,0.999999766486908
"3703","CLEC6A",0.999998460995664,0.803828958068091
"3704","CLEC7A",0.999998460995664,0.999999766486908
"3705","CLEC9A",0.999998460995664,0.999999766486908
"3706","CLECL1",0.999998460995664,0.999999766486908
"3707","CLGN",0.999998460995664,0.999999766486908
"3708","CLHC1",0.999998460995664,0.999999766486908
"3709","CLIC1",0.999998460995664,0.999999766486908
"3710","CLIC2",0.999998460995664,0.999999766486908
"3711","CLIC3",0.999998460995664,0.999999766486908
"3712","CLIC4",0.999998460995664,0.999999766486908
"3713","CLIC5",0.999998460995664,0.999999766486908
"3714","CLIC6",0.999998460995664,0.999999766486908
"3715","CLINT1",0.999998460995664,0.999999766486908
"3716","CLIP1",0.999998460995664,0.999999766486908
"3717","CLIP2",0.999998460995664,0.999999766486908
"3718","CLIP3",0.999998460995664,0.999999766486908
"3719","CLIP4",0.999998460995664,0.999999766486908
"3720","CLK1",0.999998460995664,0.999999766486908
"3721","CLK2",0.999998460995664,0.999999766486908
"3722","CLK3",0.999998460995664,0.999999766486908
"3723","CLK4",0.999998460995664,0.999999766486908
"3724","CLLU1OS",0.999998460995664,0.999999766486908
"3725","CLMN",0.999998460995664,0.999999766486908
"3726","CLMP",0.999998460995664,0.999999766486908
"3727","CLN3",0.999998460995664,0.999999766486908
"3728","CLN5",0.999998460995664,0.999999766486908
"3729","CLN6",0.999998460995664,0.999999766486908
"3730","CLN8",0.999998460995664,0.999999766486908
"3731","CLNK",0.999998460995664,0.999999766486908
"3732","CLNS1A",0.999998460995664,0.999999766486908
"3733","CLOCK",0.999998460995664,0.999999766486908
"3734","CLP1",0.999998460995664,0.999999766486908
"3735","CLPB",0.999998460995664,0.999999766486908
"3736","CLPP",0.999998460995664,0.999999766486908
"3737","CLPS",0.999998460995664,0.999999766486908
"3738","CLPSL1",0.999998460995664,0.999999766486908
"3739","CLPSL2",0.999998460995664,0.999999766486908
"3740","CLPTM1",0.999998460995664,0.999999766486908
"3741","CLPTM1L",0.999998460995664,0.999999766486908
"3742","CLPX",0.999998460995664,0.999999766486908
"3743","CLRN1",0.999998460995664,0.999999766486908
"3744","CLRN2",0.999998460995664,0.999999766486908
"3745","CLRN3",0.999998460995664,0.999999766486908
"3746","CLSPN",0.999998460995664,0.999999766486908
"3747","CLSTN1",0.999998460995664,0.999999766486908
"3748","CLSTN2",0.999998460995664,0.999999766486908
"3749","CLSTN3",0.999998460995664,0.999999766486908
"3750","CLTA",0.999998460995664,0.999999766486908
"3751","CLTB",0.999998460995664,0.999999766486908
"3752","CLTC",0.999998460995664,0.999999766486908
"3753","CLTCL1",0.999998460995664,0.999999766486908
"3754","CLTRN",0.999998460995664,0.999999766486908
"3755","CLU",0.999998460995664,0.999999766486908
"3756","CLUAP1",0.999998460995664,0.999999766486908
"3757","CLUH",0.999998460995664,0.999999766486908
"3758","CLUL1",0.999998460995664,0.999999766486908
"3759","CLVS1",0.999998460995664,0.999999766486908
"3760","CLVS2",0.999998460995664,0.999999766486908
"3761","CLYBL",0.999998460995664,0.999999766486908
"3762","CMA1",0.999998460995664,0.999999766486908
"3763","CMAS",0.999998460995664,0.999999766486908
"3764","CMBL",0.999998460995664,0.999999766486908
"3765","CMC1",0.999998460995664,0.999999766486908
"3766","CMC2",0.999998460995664,0.999999766486908
"3767","CMC4",0.999998460995664,0.999999766486908
"3768","CMIP",0.999998460995664,0.999999766486908
"3769","CMKLR1",0.202208591969813,0.158867395197547
"3770","CMPK1",0.999998460995664,0.999999766486908
"3771","CMPK2",0.999998460995664,0.999999766486908
"3772","CMSS1",0.999998460995664,0.999999766486908
"3773","CMTM1",0.999998460995664,0.999999766486908
"3774","CMTM2",0.999998460995664,0.999999766486908
"3775","CMTM3",0.999998460995664,0.999999766486908
"3776","CMTM4",0.999998460995664,0.999999766486908
"3777","CMTM5",0.999998460995664,0.999999766486908
"3778","CMTM6",0.999998460995664,0.999999766486908
"3779","CMTM7",0.999998460995664,0.999999766486908
"3780","CMTM8",0.999998460995664,0.999999766486908
"3781","CMTR1",0.999998460995664,0.999999766486908
"3782","CMTR2",0.999998460995664,0.00891835772003935
"3783","CMYA5",0.999998460995664,0.999999766486908
"3784","CNBD1",0.999998460995664,0.999999766486908
"3785","CNBD2",0.999998460995664,0.999999766486908
"3786","CNBP",0.999998460995664,0.999999766486908
"3787","CNDP1",0.999998460995664,0.999999766486908
"3788","CNDP2",0.999998460995664,0.999999766486908
"3789","CNEP1R1",0.999998460995664,0.999999766486908
"3790","CNFN",0.999998460995664,0.999999766486908
"3791","CNGA1",0.999998460995664,0.999999766486908
